company name,index,2016Q3,2016Q2,2016Q1,2015Q4,2015Q3,2015Q2,2015Q1,2014Q4,2014Q3,2014Q2,2014Q1,2013Q4,2013Q3,2013Q2,2013Q1,2012Q4,2012Q3,2012Q2,2012Q1
台光電,2383,17.72,17.23,16.59,15.57,15.74,14.9,14.86,9.7,9.01,7.99,7.18,6.04,6.67,6.33,5.56,7.78,8.12,7.45,7.98
群光,2385,6.39,4.63,3.82,5.71,4.99,4.51,4.22,5.84,5.38,4.91,4.47,5.71,5.47,5.52,5.54,5.95,5.77,5.11,3.88
精元,2387,5.56,5.66,6.49,5.93,4.5,3.12,3.42,6.45,5.87,4.13,3.44,2.95,2.76,3.87,7.14,0.17,-0.71,-1.16,0.13
威盛,2388,-27.79,-27.87,-31.91,-36.13,-37.27,-37.48,-35.51,-16.79,-10.08,-3.84,-10.72,-31.74,-39.47,-58.38,-98.4,-81.61,-75.62,-73.44,-61.59
云辰,2390,-21.81,-21.36,-19.72,-32.94,-31.08,-33.04,-19.75,-2.39,1.08,3.9,-8,-12.93,-13.79,-13.73,-25.21,-11.74,-11.28,-13.25,-11.05
正崴,2392,-0.72,-2.17,-3.33,0.27,0.63,-0.91,-0.17,1.91,1.69,0.8,1.19,2.01,1.64,1.43,1.86,2.64,1.15,0.23,0.6
億光,2393,8.09,7.5,7.13,6.82,7.07,7.62,9.16,8.64,9.02,8.68,7.78,8.13,8.66,8.36,6.7,5.73,5.23,4.07,2.47
研華,2395,15.69,15.2,14.72,15.6,15.25,15.86,15.38,15.42,15.87,16.51,16.76,15.23,15.67,15.65,14.56,14,14.35,14.58,13.09
友通,2397,18.17,18.82,21.42,12.78,13.28,13.33,14,13.63,13.52,13.41,12.32,11.17,11.31,10.54,9.11,11.95,11.28,10.98,12.11
映泰,2399,-0.64,0.81,-2.42,-6.03,-4.6,-4.06,-1.63,-0.59,0.72,1.74,2.41,1.18,1.78,2.12,2.35,2.59,3.01,3.77,4.39
凌陽,2401,2.87,4.23,4.2,6.69,5.94,2.43,-5.35,7.02,7.12,5.7,-0.89,-0.17,-0.29,-1.55,-4.94,-5.03,-2.04,-3.07,-10.96
毅嘉,2402,-2.2,-4.78,-4.25,-0.78,-1.94,-1.52,-5.23,9.93,11.04,11.9,9.97,4.69,4.42,4.42,0.21,2.11,0.55,-0.42,1.36
漢唐,2404,11,10.81,11.29,8.85,9.2,8.24,9.85,9.38,11.18,12.53,13.86,9.54,9.23,9.36,7.54,6.15,5.98,6.37,2.56
浩鑫,2405,-1.08,-4.11,-8.26,-5.06,-6.09,-7.97,-8.85,-2,-1.54,0.81,1.82,3.24,3.25,3.21,1.03,2.38,2.2,0.86,-0.48
國碩,2406,9.18,12.39,13.44,10.42,8.68,7.53,7.88,4.04,3.72,5.06,8.31,2.28,1.16,0.71,-0.75,0.27,3.54,5.72,3.32
南亞科,2408,20.26,22.16,25.32,30.74,34.69,37.42,39.64,38.29,37.2,34.73,33.84,10.97,8.46,10.3,12.59,-90.21,-87.54,-73.14,-96.44
友達,2409,0.33,-3.29,-7.17,4.86,6.75,8.15,9.39,5.43,4.41,2.33,0.7,1.99,2.3,1.86,-1.44,-10,-11.86,-13.59,-16.63
中華電,2412,22.22,23.56,24.21,21.73,23.01,22.03,20.87,19.77,21.2,21.86,21.61,20.91,21.56,21.24,19.84,22.22,23.09,23.52,20.45
環科,2413,2.02,1.99,3.27,4.1,4.23,4.2,5.09,3.21,2.8,2.01,0.01,-0.73,-1.69,-2.05,-3.77,-4.47,-6.51,-9.53,-13.32
精技,2414,2.02,2.01,2.16,1.97,1.94,2.04,2.56,2.01,2.08,2.12,2.15,1.34,1.23,1.07,1.32,1.58,1.46,1.44,1.11
錩新,2415,15.04,12.13,6.44,6.53,6.21,4.59,2.58,7.85,9.01,9.66,9.23,5.89,4.77,5.23,4.92,-1.11,1.54,1.51,2.09
圓剛,2417,-1.06,-3.89,-9.54,-14.5,-14.7,-16.98,-19.26,-6.34,-3.9,-3.38,-5.78,-18.51,-16.54,-17.75,-12.31,-1.58,-1.51,-0.28,0.96
仲琦,2419,7.83,7.61,7.05,5.16,3.96,3.84,3.37,4.24,3.62,1.04,4.01,3.15,4.02,4.83,1.69,4.93,4.64,4.06,5.09
新巨,2420,20.61,20.44,21.6,17.76,17.45,16,14.94,16.62,15.94,14.89,14.89,14.03,13.47,13.08,14.66,13.88,14.11,13.56,12.15
建準,2421,5.81,4.62,2.67,4.34,3.57,2.19,0.83,4.38,4.84,4.42,2.42,4.66,4.42,3.01,1.58,5.3,5.97,5.66,3.94
固緯,2423,9.76,9.28,8.48,9.27,7.93,8.96,10.27,6.81,7.88,6.92,6.46,3.35,4.62,4.7,5.36,5.76,8.01,7.33,6.01
隴華,2424,-860.19,-607.18,-354.31,-652.22,-752.54,-656.97,-393.43,-13.03,0.86,5.82,-16.14,44.37,16.55,22.18,-13.72,-34.59,-24.96,-37.22,-2.43
承啟,2425,1.7,1.55,1.79,2.2,2.21,1.63,1.01,3.92,4.32,4.6,4.57,5.96,5.89,5.81,5.46,3.69,2.86,3.28,-4.51
鼎元,2426,11.57,11.6,10.93,9.96,10.65,11.83,12.06,6.98,7.14,7.46,5.98,-14.76,-18.91,-29,-15.31,-20.49,-16.6,-18,-18.57
三商電,2427,0.49,0.02,0.41,1.03,-0.39,-1.45,-2.01,-0.22,0.01,-0.23,-0.58,-3.51,-5.52,-0.71,-0.65,-1.57,-3.09,-0.46,2.86
興勤,2428,18.74,18.25,14.97,16.72,16.74,15.85,15.61,15.67,15.63,15.37,16.53,15.37,13.77,13.02,11.94,13.07,13.64,12.83,11.96
銘旺科,2429,1.8,2.09,-2.01,-6.53,-5.98,-4.44,-6.84,-10.71,-10.05,-9.34,-13.09,-13.12,-10.45,-3.87,3.08,-2.33,-3.7,-5.25,-4.83
燦坤,2430,3.45,3.75,4.25,2.23,2.16,2.3,2.83,2.12,2.56,2.86,2.71,2.49,2.72,2.74,3.65,3.09,3.58,3.71,4.41
聯昌,2431,1.48,1.22,1.81,-1.39,-0.45,1.05,2.34,1.84,2.97,1.9,0.55,1.19,0.34,-1.79,-3.77,-6.34,-6.87,-8.51,-5.34
互盛電,2433,11.08,11.93,16.34,16.5,16.82,17.28,18.32,16.94,17.05,17.3,17.46,17.6,16.98,16.6,17.06,18.99,19.33,18.99,19.04
統懋,2434,-71.98,-83.92,-83.95,-160.59,-179.42,-85.63,-97.6,-58.98,-118.12,-120.47,-152.23,-18.88,-17.35,-17.72,-19.6,-26.14,-38.99,-28.93,-25.92
偉詮電,2436,4.21,4.3,5.21,0.7,-0.13,-0.35,-0.99,-0.94,-0.11,-1.01,-2.3,2.3,2.24,1.4,2.51,1.58,2.41,2.11,-0.4
旺詮,2437,7.81,7.04,7.24,10.17,10.48,8.88,10.2,9.14,9.55,9.59,10.47,12.46,12.77,11.94,9.73,8.31,7.59,5.02,-1.84
翔耀,2438,12.94,12.8,17.27,25.83,29.89,32.72,34.84,21.15,18.69,9.14,-129.17,-117.2,-105.84,-124.31,-264.89,-366.19,-380.39,-657.99,-427
