company name,index,2016Q3,2016Q2,2016Q1,2015Q4,2015Q3,2015Q2,2015Q1,2014Q4,2014Q3,2014Q2,2014Q1,2013Q4,2013Q3,2013Q2,2013Q1,2012Q4,2012Q3,2012Q2,2012Q1
淘帝-KY,2929,-35.2,13.77,26.85,-2.72,1.56,7.64,4.43,3.04,-33.02,-20.94,82.33,19.06,-5.2,41.38,,22.33,0,0,0
客思達-KY,2936,25.27,45.48,63.63,45.72,-37.33,0,,-5.74,0,0,,84.29,0,0,,0,0,0,0
歐格,3002,52.32,-7.78,15.24,9.57,-10.01,18.15,-64.22,2.44,-32.43,-1152.09,"1,236.05",-7.95,18.93,45.41,-66.54,-1063.07,52.65,1379.26,18.76
健和興,3003,-20.04,9.23,-5.55,-5.73,19.96,4.25,-21.58,-17.52,-37.27,26.49,56.63,20.36,23.22,-28.8,-17.53,-8.2,-188.16,142.75,114.81
豐達科,3004,-21.99,0.12,18.92,180.16,347.18,22.29,-22.21,33.25,-222.36,19.39,19.39,0,-15.69,-29.1,6.5,-3.73,-25.39,-65.95,143.12
神基,3005,19.37,21.46,-17.12,-234.2,132.51,-617.26,786.57,80.95,-43.09,86.25,-53.46,9.07,13.05,-55.96,43.32,8.29,-53.93,-83.12,120.41
晶豪科,3006,-24.02,50.94,-40.02,-9.51,-0.61,-35.01,-11.99,22.15,28.42,-46.28,64.07,-501.79,366.71,245.58,261.66,13.62,4556.75,-4339.37,-211.03
大立光,3008,2.64,-2.98,-17.8,-20.95,7.88,-9.58,46.92,8.76,20.47,10.83,62.21,-56.88,-21.44,40.87,109.61,40.23,-0.46,-6.35,-26.13
華立,3010,-2.3,-22.02,23.46,-0.08,-2.26,-3.51,-4.38,2.63,1.1,5.22,1.48,4,-5.63,2.67,17.32,21.34,16.78,0.67,-36.28
今皓,3011,44.88,116.69,-84.85,93.83,-7.97,-76.29,-61.18,-19.28,2.58,-11.84,54.76,-630.3,-168.89,-1087.39,-171.01,10.56,-480.16,633.4,-229.57
晟銘電,3013,-7456.99,7680.84,-139.42,-471.75,468.62,95,-138.37,176.27,-53.67,-636.44,549.81,-49.67,84.79,918.9,-803.51,184.23,-6.79,90.99,-114.71
聯陽,3014,-2.22,44.07,-22.6,18.21,10.16,-35.13,-1.31,-36.53,-77.64,-21.86,202.54,12.06,28.6,0.5,-40.34,85.72,32.62,26.94,-35.8
全漢,3015,-265.36,143.95,214.58,58.22,62.46,-46.92,-81.6,2.44,28.6,-48.74,0.13,6.29,-5.37,22.87,-39.41,-16.41,-71.9,5.69,77.31
嘉晶,3016,-14.48,27.19,-59.58,-223.99,-17.31,4.26,48.4,-69.96,-1880.66,1680.34,431.26,-80.08,27.12,11.87,84.33,-267.76,22.32,108.43,-306.35
奇鋐,3017,-8.4,7.04,23.76,5.1,-55.88,-122.77,174.02,-8.58,106.72,-91.92,205.73,129.02,53.63,151.27,182.38,-0.2,1.57,1.69,-111.97
同開,3018,559.6,-566.7,114.01,-139.3,-4.68,120.01,-231.73,286.06,21.95,13.67,128.16,67.99,-31.63,-29.47,32.58,17.2,2.94,-97.81,-0.95
亞光,3019,-83.66,52.12,173.41,-583.44,610.1,135.45,60.11,196.36,38.77,28.13,-189.29,-364.4,47.86,-14.84,148.57,40.3,17.62,1.52,24.52
鴻名,3021,-42.17,-123.94,204.98,14.78,30.51,38.81,-77.39,29.1,-8.03,-178.81,224.23,-14.92,27.85,31.64,-70.96,-37.22,-68.94,-81.72,144.35
威強電,3022,5.54,-5.97,0.52,-10.4,-6.43,5.61,-9.98,5.79,-8.26,3.77,31.4,12.56,4.41,-20.64,14.35,-3.44,6.45,7.02,-36.19
信邦,3023,-10.04,-2.41,29.1,0.01,4.64,-2.24,20.71,-1.62,-13.09,-6.78,48.86,7.18,9.86,7.33,2.64,-11.15,11.52,2.39,-1.48
憶聲,3024,67.41,-18.58,22.97,42.84,-74.58,-22.42,34.43,-17.56,19.78,46.83,-2.02,275.37,-309.7,-300.15,-36.44,-38.67,-132.22,150.67,-34.77
星通,3025,27.3,19.87,140.6,154.51,-190.57,46.51,-251.12,46.48,18.16,-106,-27.26,-17.85,-4689.62,4718.52,-30.93,17.61,89.73,47.37,51.92
禾伸堂,3026,0.73,-4.12,-36.5,-3.99,4.75,-36.45,-4.98,-15.61,-25.59,58.66,9.22,-3.29,0.81,0.78,2.88,7.18,5.08,-1.4,-28.03
盛達,3027,-42.83,-420.37,528.09,42.23,-44.01,96.3,-82.55,-0.17,-1082.71,1034.39,49.45,29.25,69,-304.4,206.71,-191.95,-281.49,535.78,73.73
增你強,3028,-12.09,-8.3,9.9,-0.25,3.05,-15.23,4.94,70.9,7.23,-3.62,-15.51,-42.65,-6.8,17.65,2.37,0.68,-6,-15.04,-21.68
零壹,3029,18.85,39.52,-49.2,-57.62,10.28,-77.16,187.54,-19.56,0.82,-203.48,257.66,42.97,5.05,39.92,-83.1,-54.88,8.68,-27.37,126.36
德律,3030,-17.28,17,-62.91,-10.63,-88.43,-131.79,210.1,-3.18,50.83,18.61,-9.94,0.62,6.29,5.86,-56.15,15.53,29.08,30.81,-26.72
佰鴻,3031,508.18,342.36,-24.67,-548.43,214.79,-506.58,288.31,52.47,54.32,-6.11,85.17,7.76,16.52,15.34,55.91,-127.3,334.15,-352.46,-283.58
偉訓,3032,-26.7,21.32,47.85,18.94,35.45,-33.96,6.71,165.39,-272.15,57.52,481.05,331.16,-92.22,275.52,102.01,-24.76,105.37,-1109.06,938.22
威健,3033,-8.82,-5.74,-1.15,6.96,3.92,-5.61,-11.75,-5.01,-7.39,-3.98,12.18,19.62,11.31,19.33,-28.82,-10.44,-2.4,-15.55,-6.53
聯詠,3034,-2.4,7.31,-28.15,-6.57,-9.64,-29.19,34.16,7.82,13.03,11.72,19.37,-7.47,-13.27,-8.28,35.9,12.04,15.09,7.68,-14.72
智原,3035,-7.57,15.29,-61.27,-38.41,6.85,-14.96,14.36,0.22,-8.24,9.43,-18.5,5.34,-5.35,-6.36,-16.08,-1044.8,1488.52,253.94,122.08
文曄,3036,14.74,2.89,-15.85,-1.34,-12.09,-20.06,41.44,3.17,9.28,14.53,13.88,1.48,-9.54,2.6,26.26,5.67,9.12,-1.39,-38.66
欣興,3037,-35.53,-8.73,64.09,113.51,191.61,829.16,"-1,225.70",-29.41,27.08,29.81,-89.71,-12.62,-3.9,-17.39,-36.81,2.19,3.84,6.91,-47.04
全台,3038,-29.31,-10.03,2.56,-19.3,41.33,4.08,30.74,-126.77,156.07,-662.31,874.31,5.09,4.57,25.34,108.99,-5781.17,139.01,-202.1,-245.05
遠見,3040,-2.85,-291.54,310.56,1.46,-161.17,-104.68,188.6,22.67,1709.17,119.07,-59.64,-50.17,-57.79,-61.79,124.46,55.81,-427.15,78.8,379.77
揚智,3041,-106.53,4265.23,"-4,253.29",12.9,70.4,-116.51,-99.25,1.97,14.33,-358.17,271.58,-7.56,-57.88,199.7,-118.15,-13.75,-71.22,1.19,99.64
晶技,3042,-6.76,7.65,2.31,0.86,7.67,-13.78,-0.47,0.79,-2.52,2.1,6.05,-2.85,-9.07,-12.43,5.7,5.29,9.24,11.2,-16.33
科風,3043,-25.83,-318.85,6.31,2.07,59.82,265.26,-264.27,-14.02,-8.27,-44.27,133.01,-0.11,-11.09,34.89,29.45,368.6,453.62,-492.1,-310.9
健鼎,3044,-12.24,4.13,24.68,1.27,10.64,2.4,-7.65,3.84,10.95,1.69,-4.27,4.51,6.58,-6.92,-22.4,0.69,1.78,7.24,-40.74
台灣大,3045,-2.09,2.31,0.16,4.6,4.57,0.55,-5.77,-3.15,-5.74,-1.09,8.31,-1.92,2.54,1.82,-6.87,-1.51,1.58,4.78,4.62
建碁,3046,-35.62,-17.05,-3.57,9.29,31.53,36.02,-32.31,-10.2,28.25,62.05,-162.06,4114.59,-4197.23,-212.07,-164.64,-66.9,-103.18,-2426.44,2419.91
訊舟,3047,-347.23,139.12,150.87,-1.25,75.05,43.24,-122.42,4.72,18.39,-4.65,-9.63,-11.52,-9.51,-50.61,25.83,-775.25,356.51,546.74,63.4
益登,3048,26.79,12.25,-75.25,-16.91,-14.99,-72.65,98.48,-14.61,9.95,87.32,40.45,10.81,4.72,-78.05,90.63,92.82,-117.56,-105.9,287.72
和鑫,3049,3115.24,-3210.23,-402.38,-16.72,31.55,-39,-54.38,106.64,-25,-320.84,326.04,-21.13,5.57,18.01,111.05,279.84,-22.96,412.54,-700.13
鈺德,3050,22.1,-49.55,29.81,-1451.46,-3487.08,5235.87,23,-86.62,-32.23,100.55,9.31,-1495.17,-72.38,-95.16,169.08,24.96,46.23,332.82,-300.89
力特,3051,-3.9,-30.59,-188.69,-83.51,-2841.25,-1509.93,"4,391.94",53.71,44.9,3.14,-101.72,-14.18,-86.83,-4441.87,"4,983.18",1.32,-0.87,10.33,99.11
夆典,3052,1.36,-37.2,-45.4,-26.87,57.05,41.48,-94.62,-28.72,-1182.13,-3211.04,"4,336.09",-724.34,3035.05,245.22,-82.29,-26.8,-192.03,-76.93,290.24
立萬利,3054,26.33,-52.22,231.08,-490.51,-87.4,-39.97,-158.11,-5.51,-10.9,-13.32,-64.99,-142.87,-3688.11,-4146626.1,"4,151,050",64.16,-488.79,259.41,-97.3
蔚華科,3055,-8.73,-37.74,71.59,180.29,-9.37,-25.13,-37.72,-593.06,492.89,43.89,212.68,-709.7,-290.36,-11.7,135.58,-0.8,39.5,124.45,-202.08
總太,3056,-2005.93,2201.56,-128.13,-13714.06,13602.78,-72.24,269.74,29.27,-2.19,-1.73,-95.73,6701.64,432.31,-494.17,"1,666.23",-18.22,-31.63,72.5,-39.49
喬鼎,3057,-15.25,-105.37,-206.95,-8.09,-4.27,-30.13,-38.54,3.82,8.52,-15.53,26.64,-98.45,-67.88,-108.3,497.04,20.81,18.61,5.13,110.89
立德,3058,51.87,-167.22,193.48,-18.87,-398.82,475.69,-76.03,-12.75,19.75,-77.76,-14.08,-19.86,1.84,-9.97,-37.97,-635.33,-183.31,1041.72,263.28
華晶科,3059,87.21,1978.68,"-2,170.59",1.4,77.71,17.04,-96.8,-483.76,-156.64,545.1,278.86,-130.46,29.64,55.83,-173.01,112.41,-3.62,4.3,-67.08
銘異,3060,-2.08,15.57,-91.37,-21.07,3.9,-43.22,63.68,-9.25,17.18,14.45,24.83,20.89,12.17,-28.8,-51.51,289.55,-251.26,262.62,63.93
建漢,3062,-20.17,7.98,-17.05,-3.93,-13.26,-487.51,538.85,67.56,41.65,72.77,-65.65,-17.95,-77.1,109.48,148.96,0.47,-0.66,-5.33,-83.84
泰偉,3064,-43.84,-58.44,167.96,-6.42,52.45,175.44,-263.71,532.42,81299.08,-82364.39,45.7,-223.78,109,43367.15,"-43,445.45",195.5,-361.81,0.48,100.08
李洲,3066,3.59,-34.48,64.85,-29.32,2.36,-35.66,12.07,25.75,37.63,24.44,-35.86,-129.04,-49.13,17.09,10.76,73.14,15.25,-4.84,-16.24
全域,3067,33.35,-8.02,-9.76,-526.48,47089.37,-46049.34,"-1,384.70",82.51,-70.94,-38.33,138.59,213.79,191.54,-317.51,-150.05,-173.71,12.82,-29.35,-50.07
美磊,3068,-38.33,61.98,124.94,2.86,-41.43,-14.23,86.44,40.81,-3.88,-100,71.65,11.53,38.94,69.02,-51.1,-18.45,7.64,16.51,-75.19
協禧,3071,565.62,295.42,124.73,839.89,-158.55,-123.73,9.42,-4.02,12.22,34.34,58.08,-1963.01,172.02,13159.02,"-13,689.27",-35.33,23.68,16.26,-98.82
普格,3073,-12.97,722.72,-540.03,-14.1,91.33,-146.84,122.41,-1207.69,-436.21,-216.49,51.93,-1.27,-13.22,272.31,-157.16,903.45,-1158.2,-513.34,225.13
僑威,3078,-29.92,29.75,41.13,13.92,26.07,-12.22,-5.28,19.24,-18.81,31.96,61.33,-25.15,48.49,-243.03,359.66,6.17,-226.69,174.88,-2.92
聯亞,3081,-34.06,-19.79,70.3,2.81,16.04,5.02,37.22,127.29,-82.69,82.69,,17.31,0,0,,37.55,0,0,0
網龍,3083,3.23,15.62,46.5,32.68,59.28,134.37,-286.24,1627.49,-1867.05,13.4,-263.95,-81.4,-101.7,-5.16,17.24,-4.63,3.38,10.56,-94.1
久大,3085,-135.54,-26.59,64.61,3.97,0.27,-0.7,98.08,-1312.35,-889.18,2527.32,"-3,098.01",7.62,41.28,-12.84,58.94,-1274.02,-331.43,-116.77,-231.71
華義,3086,-4.9,-142.45,85.51,-9.34,4.81,27.76,3.93,26.51,42.61,125.25,-256.45,-905.99,-318.45,-286.38,-133.8,0.21,-21.56,-65,-15.86
艾訊,3088,-23.72,-8.48,19.62,8.81,22.3,-1.84,-15.06,-0.76,-4.08,-12.84,54.51,-15.99,-11.89,-253.31,333.54,20.15,5.26,71.66,-69.94
遠昇,3089,-65.5,-33.84,-75.77,78.48,11.56,-148.49,-25.9,117.52,4.77,193.67,-429.62,-74.95,-36.03,24.69,-160.93,20.5,-453,483.11,161.37
日電貿,3090,-16.95,43,-29.1,-33.74,37.87,-23.93,18.85,34.03,-40.25,-26.69,47.99,13.45,21.82,-12.08,56.12,-4.38,10.04,-1.96,-36.03
鴻碩,3092,-17505.57,16591.21,"1,217.61",33.53,82.15,-76.15,-22.22,24.56,-47.21,201.54,161.79,228.8,-63.2,16.35,-229.68,-22.08,-44.07,19.18,-91.72
港建,3093,-74.89,35.87,81.52,34.93,-58.26,83.11,-12.93,3.26,28.45,-43.28,-15.46,13.86,15.18,7.04,-19.54,4.3,-14.38,-114.94,118.93
聯傑,3094,-23.35,-110.55,110.04,-1.97,17.3,44.02,-57.96,-3.51,-11.77,-17.67,48.59,14.92,15.59,-46.74,39.18,15.36,-43.56,68.14,-15.75
及成,3095,1800.11,-1729.38,-189.42,42.94,-98.56,-120.61,234.53,0.38,-2.67,11.86,46.46,48.86,5.99,-15.79,-30.67,4400.15,1045.73,-12332.29,-441.69
穩懋,3105,-3.85,-1.98,35.74,-3.31,-37.44,-113.02,189.84,24.95,34.57,21.86,-72.99,-10.93,-45.27,-45.92,118.67,-88.15,13.56,58.8,44.64
好德,3114,104.7,3.18,-219.34,-35.06,79,0.08,-41.39,0.52,72.12,-17.5,21.85,11.1,-93.55,-2618.92,"2,726.96",-43.45,-13.59,128.88,-92.37
寶島極,3115,-100.66,-178.33,28.82,-29.51,-30.14,130.25,-206.21,-5.81,-21.76,-336.39,322.03,-2414.74,2094.28,364.29,117.05,788.59,155.42,18.05,-263.61
進階,3118,-7.01,-22.3,-2.18,-14.29,8.06,8.21,0.05,4.77,-3.37,8.82,8.71,5.95,6.92,-25.25,34.4,-5.56,17.73,0.16,-24.66
笙泉,3122,-52.87,-61.51,79.7,10.5,0.27,-29.19,-12.19,-2.81,-1.07,48.19,,143.01,-7313.53,7313.53,,581.22,104.21,-104.21,0
昇銳,3128,105.21,284.44,127.52,44.61,28.38,761.42,-698.93,-343.58,-56.2,-175.15,18.93,-24.44,-0.09,26.61,106.65,618.24,-1511.85,49.89,-130.13
一零四,3130,-14.74,-88.62,140.32,-0.73,-18.75,-1.86,27.03,-7.44,6.17,4.11,25.27,-2.71,-10.92,-116.48,156.82,9.47,3.58,40.33,-77.77
弘塑,3131,-29.77,-7.96,28.52,-16.83,13.7,43.74,-2.7,18.36,3.95,-23.28,-40.23,-47.2,-168.08,-38.69,336.21,11.66,51.74,12.81,-34.49
晶宏,3141,-69.12,54.45,93.83,-23.6,-18.45,-129.08,149.6,41.33,3.21,87.5,-40.85,-28.78,-83.76,-223.64,333.1,373.43,-183.28,183.28,0
新揚科,3144,17.44,20.2,-91.79,-11.94,-8.17,-18.67,-7.62,-22.57,32.28,15.94,-21.22,-7.68,-65.49,-503.52,669.69,44.66,-34.52,175.43,-139.66
正達,3149,-4.85,-2.5,102.64,101.18,46.63,-294.06,8.14,-9.21,92.65,469.86,-621.44,-42.91,-51.78,-135.12,-62.62,13.6,-6.18,-49.11,20.18
璟德,3152,-13.24,-6.63,23.35,-2.65,19.77,13.47,30.86,4.93,-0.36,-14.62,9.49,2.64,9.29,-20.81,53.53,5.77,-3.67,3.6,-8.58
精確,3162,-1826.67,-92.74,-96.81,-13.51,27.26,-7.55,53,8.33,89.12,-38.82,9.76,-401.62,-1104.52,-3.13,-97.2,11.95,344.96,-302.44,-94.34
波若威,3163,-182.36,-1067.86,"3,052.84",-37.53,-13.58,2.15,-98.21,-16.11,-35.44,-50.54,40.18,-4.49,2.53,14.85,80.42,38.22,6.26,-4.39,0
景岳,3164,-29.42,13.8,69.81,24.82,113.23,183.81,-247.25,-1113.12,-66.03,-34.9,-136.02,-43.67,-400.82,139.61,364.44,-52.12,-39.42,241.8,-198.6
大量,3167,-7.8,-21.72,-17.97,-47.1,26.69,0.24,4.1,26.72,-29.69,27.91,22.11,18.72,34.99,-18.62,-24.33,-54.13,-12.09,12.09,0
亞信,3169,-43.97,71.26,-8.02,5.02,25.14,-63.38,27.24,6.9,7.13,2.54,-52.41,14.58,3.38,9.84,-37.42,-34.87,-22.48,23.93,40.99
新洲,3171,-2.42,3.1,-13.41,-10.21,4.01,11.46,38.95,5.89,9.16,24.96,-69.53,3549.06,-248.67,88.7,734.23,37.35,-11.01,36.59,39.92
基亞,3176,-0.98,-48.36,7.08,-5.47,41.44,28.6,-50.38,38.98,-33.21,92.85,-189.58,-214.51,-53.19,-13.8,5.54,262.35,30.18,-9.42,-63.56
鑫龍騰,3188,-273.07,-35.77,12.84,-73,98.16,613.37,-647.86,110.31,619.98,-764.44,74.35,-49.72,-35,20.76,84.54,12.01,4.91,81.51,-71.91
景碩,3189,-2.53,12.42,-22.46,14.36,7.67,-18.94,-24.89,-13.21,-7.4,24.21,8.4,-5.99,4.36,-17.92,50.72,8.01,2.31,15.06,-29.48
和進,3191,-128.71,-30.52,45.68,63.95,55.32,983.16,"-1,178.14",-172.96,170.68,-160.32,-26.59,101.29,-20.94,-10.69,87.35,-176.67,96.74,184.17,-584.52
樺晟,3202,70.29,96.07,-12.72,-16.16,37.74,-22.1,-188.07,-23.67,2.1,4.58,139.26,9.16,133.58,-163.45,12.62,-16.59,-41.66,40.8,25.59
佰研,3205,-312.29,-211.49,582.68,-761.13,2776.89,560.94,307.31,1629.26,1.08,51.9,17.22,811.19,-353.76,21.39,-573.41,17,-16.52,-4.53,126.98
志豐,3206,-44.05,-89.48,80.7,-13.66,-41.94,-17.72,110.15,-118.33,185.44,141.17,8.43,14.43,-6.2,-28.54,-38.22,-4.11,-4.52,25.24,-55.81
耀勝,3207,8.93,9.6,103.09,2.58,-26.75,-23.2,-25.75,-9.85,31.4,30.67,-12.01,666.29,-724.59,-89.84,-75.87,-474.93,385.9,96.27,-621.65
全科,3209,-24.6,29.69,-19.85,19.12,18,-34.88,28.52,0.17,8.49,-5.6,67.79,150.72,-41.8,-129.52,224.24,-17.51,11.01,17.22,-80.09
順達,3211,-20.24,11.52,-15.34,6.27,15.3,-4.85,-41.37,-4.78,-0.34,15.59,0.37,6.87,-0.55,-16.48,-34.84,-16.33,-28.34,6.19,38.56
茂訊,3213,18.75,22.9,-69.74,-10.97,-16.88,-14.59,45,3.96,21.87,-58.84,51.24,7.84,-14.7,51.88,-21.73,2.57,-6.64,-29.92,-19.34
優群,3217,3.28,62.84,-4.19,-10.33,26.79,-48.25,4.14,10.09,25.45,20.27,-22.14,1.46,-21.93,-179.21,213.59,17.75,15.54,44.99,-82.26
大學光,3218,-14.71,50.61,-65.51,-3.55,2.62,12.68,-31.93,-57.92,-118.96,-94.79,289.11,-0.87,45.35,-82.98,233.73,-146.7,5.65,-199.74,-74.38
倚強,3219,-864.55,26.64,176.08,-93.33,260.73,149.76,-541.01,-74.16,80.63,61.54,75.52,48.46,-7.92,-3.54,67.64,-4.38,6.48,9.53,65.38
台嘉碩,3221,-281.57,204.71,98.36,6.7,46.79,-19.04,-54.69,-17.32,-13.98,-171.91,243.62,1027.51,70.08,25.28,156.32,99.38,327.01,165.71,-505.73
三顧,3224,-1055.87,28.48,-388.59,-20.65,104.55,-35.67,-138.52,186.15,-219.74,-1922.31,"2,160.89",-17.58,18.05,15.76,97.08,58.64,-8.08,-15.25,-26.25
至寶電,3226,-42.37,-27.97,40.07,2.63,33.38,3.31,14.4,-113.34,24.66,-250.62,798.47,5.18,1.47,3.69,129.47,46.91,-99.3,-55,-17.31
原相,3227,-2.28,7.01,-69.88,2.94,13.59,-8.54,-26.7,-11.14,-114.11,-428.02,582.94,-8.86,-63.99,-4.25,85.91,-12.02,45.37,17.4,-89.06
金麗科,3228,51.39,-5.72,12.09,23.31,-33.12,-13.09,54.57,-60.55,25.2,91.59,-127.53,9.45,39.76,385.23,-423.14,-4.11,-15.3,-37.86,108.01
晟鈦,3229,384.16,-940.7,-5.82,-12.15,-58.83,-11.37,-121.83,-25.51,35.61,-32.35,15.93,-36.61,-311.63,192.68,300.1,-366.49,-75.68,7.66,-182.73
錦明,3230,85.55,258.71,-370.19,138.85,-92.92,-1.63,-0.91,-268.46,-790.13,-7.19,72.53,-0.88,138.78,-68.47,36.15,-129.79,-37.37,2.02,35.44
緯創,3231,-24.87,75.76,-45.83,-12.86,-2.28,-164.05,114.58,0.09,15.92,25.22,-78.83,-11.92,1.95,-6.54,-4.11,0.66,-1.08,-18.81,-7.29
昱捷,3232,-98.96,-26.29,-201.35,-22.31,-44.77,-6.67,-21.03,-88.33,233.59,-412.89,472.27,5109.44,-95.9,12.16,117,-497.86,349.69,132.96,119.04
光環,3234,-138.38,-50.28,156.42,15.44,109.35,-57.65,102.09,34.63,117.6,3.08,44.43,3.9,-35.19,18.47,-37.2,-25.97,-48.08,-296.54,412.54
千如,3236,-2272.19,1833.19,558.13,31.27,66.29,27.43,-119.98,-6075.42,5468.26,-1665.43,"3,585.89",150.11,16.24,-216.79,104.53,-49.69,-8.29,473.14,-462.49
海灣,3252,196.66,-64.64,-36.61,2278.97,-52.32,275.05,-240.03,666.18,-323.91,-513.89,202.11,20.2,-12.98,100.08,-157.52,16.05,-17.55,-199.81,167.43
虹冠電,3257,-34.36,52.22,-24.24,-1.04,7.3,-6.06,-53.47,-22.96,-3.23,-10.65,82.08,19.05,17.07,-10.99,55.34,-3.17,-29.08,25.09,36.17
鑫創,3259,11.33,39.7,-9.68,-27.8,3.97,-40.43,-3.78,-21.51,-19.66,-34.14,61.64,30.86,78.57,183.16,-259.51,5.77,-31.64,-17.5,71.15
威剛,3260,241.4,-130.29,313.03,12.24,12.15,-37.77,-92.64,-7.7,4.77,-11.04,-45.36,-86.45,1.18,163.11,134.08,411.42,-2835.78,2982.88,201.72
欣銓,3264,11.56,29.62,-65.3,-15.3,-10.94,-71,79.03,0.89,-6.03,15.43,33.01,7.4,11.01,2.77,-17.36,-2.23,14.93,17.08,-30.28
台星科,3265,268.57,111.81,-192.92,-22.26,-71.06,-103.43,53.51,-0.45,34.03,24.47,-42.8,5.58,22.28,-0.78,-15.9,-16.15,-16.25,25.76,17.24
昇陽,3266,52.76,-33.9,61.36,-4.89,-37.71,-3.63,-102.82,-58.56,-73.98,-64.7,176.13,-143.84,96.24,-2632.76,"3,372.39",16.1,11.64,-17.07,-67.89
海德威,3268,-150.1,84.48,-37.61,-3.02,4.31,-6.21,-103.97,-1449.98,-6403.35,-1568.93,"11,286.41",5.09,-17.22,-2.28,87.79,-41.02,984.59,-1310.19,-225.71
東碩,3272,-25.96,26.6,-43.19,1.23,13.18,-14.12,-44.2,29.27,-67.64,23,197.63,205.64,-309.43,309.43,,300.61,-136.87,136.87,0
宇環,3276,362.14,-44.16,-485.39,-2.9,12.85,-6.07,-83.38,15854.34,-90.7,471.94,266.27,529.58,-237.65,100.1,-278.36,165.11,-554.84,137.3,343.17
太普高,3284,-604.36,-270.18,823.48,3386.6,3680.03,443.69,-694.05,-2.58,-5.45,8.72,-98.74,-1.62,-17.13,11.82,-14.09,1271.19,72.45,70.43,22.03
微端,3285,-149.35,-77.45,178.61,-30.7,32.96,-22.2,77.2,15.05,149.02,29.37,-82.35,-2.67,-47.92,-28.71,14.84,20.38,21.87,34.21,-74.75
廣寰科,3287,-101.54,-64.54,-2.29,-2205.47,-56.79,397.43,-517.96,12.25,50.7,331.45,-498.85,-111.89,-50.67,234.44,118.3,-925.84,-214.52,234.21,-228.12
點晶,3288,5.09,-33.89,-31.3,-233.71,-42.92,-52.18,-34.97,19.42,18.82,2.88,30.22,-6.54,-6.62,-8.35,58.01,-503.73,9.78,300.82,-894.23
宜特,3289,-11.42,-40.77,14.91,12.76,-13.7,23.3,-12.9,-502.99,320.01,-276.79,677.35,92.49,-77.95,315.81,-288.71,-2.15,30.4,11.25,-92.67
東浦,3290,13.87,24.28,-178.84,-211.9,90.13,-182.08,366.55,62.65,38.03,-67.2,-110.5,15.04,23.18,-383.97,625.52,-26.66,30.83,-52.42,-134.82
鈊象,3293,-168.39,-754.78,"1,180.21",25.64,0.63,8.87,0.02,3.96,81.69,79.36,-66.43,9.32,-1.11,-6.13,-65.33,-14.24,-17.28,-17.16,-18.19
英濟,3294,-37.41,1373.72,"-1,372.79",3.11,52.76,-25.91,92.92,4116.59,-3518.54,-22.4,-743.36,-46.4,-18.5,-27.95,149.44,22.62,-9.53,-34.36,-140.68
勝德,3296,200.42,104.16,14.25,817.57,-793.53,-98.32,-3.09,60.24,63.9,38.89,1.33,16.05,50.56,-64.13,-158.14,12.01,-51.54,-95.31,321.03
杭特,3297,-245.79,159.75,-2.13,-8.04,26.82,-17.75,-64.41,12.53,2.9,-58.62,7.45,-46.39,-120.45,-1268.48,"1,520.85",-8.84,-2010.49,2102.32,41.23
帛漢,3299,0.43,8.17,-8.3,-1.94,-20.88,-170.86,246.24,104.67,131.28,43.27,22.58,920.77,-102.02,-76.96,258.49,-28.77,3.95,7.95,-86.96
岱稜,3303,-250.88,-437.02,705.3,-54.58,1583.18,55.72,-121.98,13.14,-100.42,32.11,-38.15,-0.84,-238.2,-211.37,458.22,-12.33,52.38,532.02,-405.14
昇貿,3305,-27.98,87.61,93.38,2.46,4.83,-3.13,-67.14,-4.77,13.04,2.77,-24.62,1.62,-14.75,-36.79,50.21,4.73,-11.93,-1.63,-22.14
鼎天,3306,-23.58,-15.18,18.97,-3.98,-3.61,44.6,-69.45,-41.65,-27.06,-156.75,206.65,66.95,22.17,-36.55,15.26,3.01,7.55,-22.63,-34
聯德,3308,-813.23,335.49,316.47,-26.79,31.32,23.25,72.48,74.03,259.26,1008.62,"-1,269.85",-160.49,270.78,-53.78,-312.21,11.36,-31.3,36.55,57.77
佳穎,3310,-92.37,-74.15,115.23,-173.77,-161.92,549.08,291.6,39.56,122.67,-93.42,-40.04,22.08,-17.23,-23.37,-35.73,1.13,5.9,-12,122.03
閎暉,3311,27.43,207.47,-407.13,-2.07,-49.72,7.28,151.74,-0.29,-471.92,-10.3,-147.43,-9.75,-9.03,0.29,-50.99,-2.74,-22.91,13.12,-22.73
弘憶股,3312,1.55,21.33,105.21,-77.09,-290.11,345.18,-617.97,14.39,106.43,-78.71,-78.33,-119.2,-702.08,669.39,410.72,2.33,12.02,56.03,-143.22
斐成,3313,-23.5,1435.96,"-1,472.73",-61.01,-0.69,17.23,51.98,21.42,274.37,-800.76,53.64,-193.8,-70.97,-31.43,-118.6,-36.05,-110.93,-61.11,102.53
宣昶,3315,-162.64,59.25,109.1,12.67,101.51,-92.66,-73.2,-406.76,217.76,-395.23,721.25,90.81,-24.69,-12.39,-38.39,-7.21,-3.14,7.94,-68.3
尼克森,3317,8.32,-49.2,255.59,79.1,25.96,-199.07,-193.2,-1.66,-12.83,-4.77,-28.03,27.68,30.54,12.71,111.13,72.24,169.58,692,-865.72
同泰,3321,-31.19,-30.93,-159.44,-15.45,-23.72,-23.09,14.09,20.94,-53.42,53.42,,272.2,0,0,,130.02,0,0,0
