company name,index,2016Q3,2016Q2,2016Q1,2015Q4,2015Q3,2015Q2,2015Q1,2014Q4,2014Q3,2014Q2,2014Q1,2013Q4,2013Q3,2013Q2,2013Q1,2012Q4,2012Q3,2012Q2,2012Q1
天宇,8171,-24.03,-31.84,-20.31,-31.63,-29.96,-37.9,-26.7,162.1,173.52,210.84,122.14,-35.22,-32.14,-23.82,-0.36,-13.03,-24.92,-37.41,-49.9
智捷,8176,3.34,10.61,2.43,13.09,3.31,-4.61,20.03,-30.62,-31.83,-37.64,-26.24,-22.52,-20.45,1.24,5.82,19.06,18.74,17.86,
加高,8182,4,1.35,3.75,-2.32,-5.17,-3.73,-1.61,-8.75,-10.53,-14.11,-16.06,-7.62,-7.24,-5.71,-6.59,-32.67,-37.92,-42.33,-42.67
精星,8183,37.86,24.33,11.79,-16.87,-22.17,-21.84,-23.33,10.61,16.45,14.48,12.91,-10.2,-15.92,-12.75,-4.73,-12.65,-11.87,-12.06,-10.36
無敵,8201,-33.21,-53.14,-73.69,-38.99,-44.98,-44.99,-56.94,-12.48,-8.75,-3,-3.84,7.9,13.21,9.7,32.47,-15.71,-13.48,2.53,26.83
勤誠,8210,22.24,25.55,15.78,-0.75,-1.9,-2.88,4.86,20.13,16.34,18.43,13.61,-6.11,-4.75,-7.16,-12.17,0.48,-4.63,-4.6,-2.8
志超,8213,-3.88,-5.09,-10.31,-5.94,-5.35,-4.87,3.57,14,15.34,15.59,11.94,-5.08,-7.17,-7.7,-4.46,32.12,38.65,40.5,35.87
明基材,8215,-14.39,-16.18,-17.12,-11.43,-10.23,-8.84,-4.67,-8.57,-10.66,-12.3,-8.59,21.14,28.32,30.6,14.44,-15.89,-22.69,-27.82,-20.43
寶一,8222,12.09,16.6,40.85,14.99,15.68,16.82,13.5,9,6.8,6.69,,-3.81,,1.36,,15.14,,15.2,
新漢,8234,7.81,0.24,-1.95,2.28,0.33,5.66,7.92,29.1,30.1,22.94,21.49,-0.29,2.13,6.19,16.83,17.69,12.36,9.34,7.72
華宏,8240,-5.95,-8.82,-12.93,-21.39,-23.81,-23.7,-15.67,8.39,9.4,9.69,9.45,-2.09,0.24,6.33,4.24,11.86,7.97,0.22,-2.07
菱光,8249,-17.95,-24.11,-32.33,-9.48,-4.96,-4.23,-2.37,12.41,22.53,34.7,62.8,1.44,-9.78,-18.85,-32.46,-10.98,-1.61,0.61,7.48
朋程,8255,-0.35,-0.76,1.47,1.99,-0.09,3.28,1.71,5.92,6.88,6.69,11.45,11.32,12.1,9.78,3.88,4.06,5.33,11.15,21.57
富鼎,8261,1.72,-12.18,-21.93,-24.53,-22.52,-18,-3.04,2.48,2.33,1.67,-8.95,-12.48,-18.14,-22.48,-24.47,-22.11,-20.23,-17.74,-17.94
宇瞻,8271,-15.35,-22.26,-30.67,-27.78,-25.95,-19.99,-10.03,3.89,6.2,10.26,13.98,27.68,25.45,18.67,7.07,-17.97,-20.67,-18.88,-18.37
商丞,8277,3.38,1.61,3.11,-59.31,-64.96,-69.82,-65.97,-7.97,7.52,5.52,-35.33,-26.62,-41.91,-47.26,-18.82,-48.86,-45.1,-42.83,-49.94
生展,8279,18.16,8.94,-2.97,15.93,,27.78,,101.8,,87.43,,33.97,,79.56,,-2.66,,,
英格爾,8287,2.34,-0.57,3.7,27.08,29.09,32.27,28.33,-21.31,-25.04,-29.45,-34.69,-13.9,-13.91,-7.06,-8.68,20.02,27.86,36.06,57.14
泰藝,8289,-5.26,-3.36,-4.84,-0.3,2.27,2.35,1,2.89,1.54,7.5,6.83,-8.63,-10.34,-14.83,-11.77,-17.62,-20.67,-21.31,-22.12
尚茂,8291,9.67,3.79,3.7,-5.95,-13.39,-9.98,-17.91,-9.85,-5.41,-7.62,-4.55,-9.57,-17.56,-22.51,-23.92,-33.59,-35.01,-36.5,-39.54
群聯,8299,20.87,20.74,17.24,13.98,13.35,9.17,12.34,4.53,3.24,3.28,6.06,-1.43,-1.59,-1.12,-7.5,-0.05,1.51,2.05,4.41
日友,8341,11.33,14.86,23.31,30.35,31.04,28.09,17.35,13.75,18.76,22.7,,81.31,,56.38,,22.13,,27.34,
恒耀,8349,3.49,1.47,-1.14,41.79,68.88,137.28,139.84,73.71,49.15,13.8,21.38,4.72,1.79,-2.61,-3.92,-2.11,-0.88,2.35,1.82
冠好,8354,-16.66,-17.03,-18.78,-17.91,-12.18,-9.74,-11.42,8.53,5.71,2.04,7.01,0.14,-1.9,1.35,-1.86,-12.55,-14.75,-16.42,-14.63
金居,8358,21.08,13.92,6.34,8.25,2.03,3.62,7.4,-2.47,-2.03,-6.41,-7.92,-14.57,-11.64,-8.99,-14.82,-0.39,-4.36,-8.59,-12.37
羅昇,8374,-8.39,-14.99,-11.91,-13.33,-6.19,2.77,13.05,5.49,1.03,-6.05,-8.27,-0.86,-4.16,-0.45,6.99,-12.62,-12.16,-17.4,-25.17
千附,8383,9.78,11.51,24.24,3.99,-0.61,-6.09,-18.76,20.73,30.92,53.79,69.58,11.98,15.86,-2.52,10.53,-5.22,-45.62,-48.81,-52.8
金益鼎,8390,-2.67,-5.67,3.04,-23.29,-17.36,-12.8,-23.95,-7.46,-10.76,-15.4,-21.85,-7.76,-3.7,-3.1,1.55,25.12,30.84,40.05,39.74
白紗科,8401,2.28,1.69,0.42,-3.75,-1.53,1.16,3.54,6.01,2.42,-4.56,-10.23,-14.53,-16.57,-13.2,-6.51,-7.58,-6.34,-4.44,-2.46
盛弘,8403,10.37,10.7,13.83,8.43,5.78,4.52,3.05,5.57,5.75,5.05,5.86,1.75,1.94,4.94,4.25,6.52,5.82,2.4,-1.41
百和興業-KY,8404,-1.07,-3.46,-1.31,-5.36,-3.04,-4.93,-11.35,8.41,13.57,18.87,47.6,10.73,12.98,12.7,-6,-29.56,-35.81,-44.65,-46.19
金可-KY,8406,9.5,11.64,12.32,5.46,3.21,1.36,1.29,18.52,23.76,24.67,31.18,28.19,26.26,25.49,15.44,22.16,24.57,28.96,31.19
商之器,8409,-13.03,-13.33,1.91,40.35,53.65,45.33,-17.15,-10.03,-16.02,-22.44,0.07,10.06,-9.81,-2.24,-22.81,-12.15,,14.61,
森田,8410,36.99,35.23,32.96,-30.64,-36.48,-43.61,-31.87,-15.8,-15.29,-14.8,0.39,-13.98,-20.74,-17.1,-27.19,-5.07,-4.03,-0.93,-5.79
福貞-KY,8411,-9.66,-11.14,-5.87,12.65,6.4,-0.9,-11.49,-34.04,-33.45,-32.97,-8.12,37.86,60.59,95.41,68.61,17.98,15.96,16.11,32.16
大國鋼,8415,-8.17,-6.8,-7.64,-3.59,,-1.59,4.52,38.2,,50.42,,9.12,,-2.38,,20.4,,32.81,
實威,8416,12.22,11.13,16.95,13.27,1.72,11.77,14.92,14.31,17.23,10.73,24.84,24.24,24.25,25.38,7.64,-6.5,-9.98,-5.73,-4.01
捷必勝-KY,8418,-14.13,-19.77,-17.3,-12.15,2.13,27.48,11.66,14.41,2,-4.4,1.34,-3.56,-2.82,3.36,10.88,2.18,-2.95,-20.91,-9.65
明揚,8420,7.48,5.36,14.41,16.14,16.17,3.97,-10.57,-10.25,-10.02,-0.6,4.18,8.01,,10.44,,46.32,,14.84,
旭源,8421,22.28,24.25,22.04,13.93,8.03,8.7,17.03,2.41,2.86,8.85,-1.38,-5.13,-7.64,-20.3,-11.33,13.7,36.73,25.23,39.07
可寧衛,8422,25.38,36.78,47.51,29.22,23.43,10.91,2.86,-9.16,-9.27,1.47,3.37,-10.5,-14.45,-21.79,-23.85,12.7,17.89,31.86,48.3
保綠-KY,8423,-21.96,-19.23,-24.12,-8.36,-9.91,-6.72,-3.22,-7.56,-4.63,-8.08,-10.71,5.88,9.06,20.32,26.96,28.21,31.07,25.74,23.29
惠普,8424,2.43,2.09,0.79,-1.21,-2.23,0.2,5.68,4.67,8.71,5.23,0.6,6.27,7.15,8.1,11.97,15.22,17.19,19.94,
紅木-KY,8426,23.55,27.92,13.79,-16.41,-19.82,-26.06,-22.02,12.36,24.33,40.88,57.83,13.77,5.75,18.57,8.57,17.4,25.75,37.8,73.27
基勝-KY,8427,-21.47,-22.23,-24.53,-8.5,-11.72,-10.44,4.54,10.78,5.51,5.4,-0.13,-12.22,-18.74,-17.92,-14.77,-8.71,-11.44,-12.9,-11.74
金麗-KY,8429,-9.27,0.76,-0.63,1.46,0.08,-3.18,-4.22,10.66,12.2,20.25,23.26,14.38,16.2,14.54,16.06,67.36,136.62,313.55,26.35
匯鑽科,8431,-18.4,-33.79,-36.24,-11.87,-5.09,7.92,19.95,15.02,20.34,22.98,,-19.31,,-34.9,,32.1,,52.09,
東生華,8432,-6.86,-3.2,-5.76,-8.56,-7.36,-5.68,-5.97,-5.93,-7.1,-4.94,-8.24,-0.05,-0.07,-3,-12.61,-9.47,-8.95,-6.88,-0.84
弘帆,8433,15.91,11.89,17.23,23.22,20.89,25.23,13.33,-13.74,-17.94,-20.34,-7.52,10.77,13.47,11.56,16.28,3.65,5.35,12.01,
鉅邁,8435,-0.92,1.94,-0.55,-0.23,1.79,1.69,1.42,4.39,6.1,2.84,-3.39,-3.13,-0.5,5.42,15.29,9.47,3.33,-3.45,
大江,8436,49,51.53,53.68,41.88,44.24,45.2,52.09,3.62,0.53,-12.76,-11.12,21.75,23.21,26.36,27.58,19.94,,22.79,
大地-KY,8437,21.98,27.93,31.28,28.93,28.44,25.09,26.09,4.54,8.92,9.09,,13.33,,7.59,,19.22,,,
威宏-KY,8442,-3.64,9.75,3.89,7.64,,,,16.19,,,,,,,,,,,
阿瘦,8443,-10.49,-10.66,-12.6,-15.69,-22.06,-23.46,-31.4,-17.86,-14.74,-12.58,-7.45,-9.46,,-4.08,,7.84,,,
綠河-KY,8444,28.47,4.47,-11.59,-16.68,-15.09,-6.86,-4.43,0.56,,-1,,15.39,,15.81,,3.29,,,
華研,8446,39.75,22.19,23.57,9.53,6.08,21.5,29.75,2.31,8.13,-3.83,-5.64,42.24,59.06,61,68.88,2.62,,77.15,
霹靂,8450,9.04,7.4,12.17,-1.64,-4.49,-5.24,-15.37,13.87,18.99,18.06,28.1,16.37,,,,-4.66,,,
富邦媒,8454,8.91,9.93,11.93,7.29,6.97,10.45,10.52,16.33,12.99,10.14,,15.75,,23.54,,20.3,,,
大拓-KY,8455,20.36,24.93,42.36,15.4,13.28,9.5,1.2,-12.34,,,,-23.14,,,,,,,
柏文,8462,39.13,36.16,30.38,46.88,49.1,55.65,,57.45,,64.21,,30.13,,,,20.03,,,
潤泰材,8463,-17.17,-20.9,-20.59,-11.96,-8.29,9.19,19.76,40.59,,54.15,,34.25,,,,9.96,,,
億豐,8464,15.28,18.9,18.72,21.37,21.04,15.29,,14.32,,14.42,,-11.74,,,,14.93,,,
美吉吉-KY,8466,6.92,11.84,4.84,-16.31,,,,23.45,,,,,,,,,,,
波力-KY,8467,-20.93,-26.66,-21.81,-14.59,-13.29,-0.9,2.86,19,,,,7.95,,,,,,,
夠麻吉,8472,-8.41,-9.21,-8.05,3.09,6.58,9.49,,7.07,,12.44,,95.1,,,,112.83,,,
山林水,8473,54.28,41.94,44.54,3.62,,-9.69,,0.87,,,,55.3,,,,188.11,,,
創業家,8477,36.19,47.52,54.21,64.55,,95.01,,384.69,,,,750.33,,,,,,,
吉源-KY,8488,,,-25.54,-26.31,,,,2.26,,,,,,,,,,,
裕國,8905,32.24,-14.44,-24.43,-56.29,-44.45,-43.44,-56.98,47.19,13.11,-3.49,171.1,1.42,9.2,91.34,8.93,45.34,46.53,-7.12,-29.95
花王,8906,3.66,6.57,11.57,12.56,7.73,11.7,21.7,12.91,11.03,2.8,-11,-13.12,-7.88,-7.67,1.71,-14.18,-10.56,-9.71,-9.17
欣雄,8908,-8.44,-9.28,-5.8,-10.81,-12.09,-11.26,-11.62,6.3,5.06,6.64,7.9,25.47,36.37,45.73,51.44,91.38,98.75,93.73,91.11
全銓,8913,7.24,9.34,14.73,10.81,8.07,7.95,7.31,13.47,15.71,18.99,22.99,15.97,13.74,10.22,6.37,8.9,11.65,9.55,9.85
光隆,8916,-4.17,-1.25,7.79,-0.97,-5.04,-13.51,-14.96,-0.94,1.58,18.64,14.37,12.68,19.62,12.04,-3.43,7.54,6.63,21.16,60.42
欣泰,8917,-8.91,-9.86,-13.66,-21.94,-19.75,-20.04,-16.31,4.79,6.78,7.5,11.79,-1.83,-0.75,0.35,-4.19,12.28,12.55,10.12,12.52
沈氏,8921,-17.31,-13.5,-11.72,0.4,3.4,2.06,2.22,-7.04,-6.73,-6.35,-7.83,-5.17,-7.57,-7.1,-4.09,-2.2,-0.1,0.55,-0.14
時報,8923,12.6,11.17,15.66,11.54,15.63,14.52,13.44,6.43,7.91,7.55,4.6,1.1,-10.09,-12.95,-14.9,-13.38,-12.3,-9.27,-11.71
大田,8924,-0.24,2.24,-12.11,4.98,5.3,2.71,7.6,-2.9,-0.63,-5.22,5.44,-13.25,-22.32,-25.98,-33.85,3.04,9.9,20.06,31.21
台汽電,8926,-22.46,-4.49,-0.84,-4.65,-1.65,-24.43,-20.85,-39.3,-38.45,-40.16,-47.92,-20.69,-17.95,-7.53,-18.13,18.77,21.23,29.86,93.43
北基,8927,5.49,6.19,6.04,-13.13,-17.82,-20.36,-26.32,-8.36,-5.27,-5.62,-11.2,-0.19,-1.88,-4.8,-0.7,-13.35,-12.57,-10.81,-7.69
鉅明,8928,-4.75,-1.19,-8.49,-6.39,1.34,-11.88,26.31,4.96,-6.67,20.59,8.62,-14.57,-20.94,-34.3,-36.03,15.86,14.6,17.07,24.52
富堡,8929,-12.69,-16.4,-13.37,5.4,5.33,9.04,4.65,-3.85,-2.66,-3.26,4.5,-10.04,-11.94,-16.79,-19.85,-11.59,-15.8,-12.83,-9.07
青鋼,8930,-2.2,-5.85,-21.48,-21,-20.7,-18.3,-10.89,-1.64,0.81,7.77,5.71,-0.26,-3.1,-8.37,-13.62,-9.45,-9.38,-7.96,-11.74
大汽電,8931,-2.44,-3.95,-3.95,-3.35,-2.56,-1.27,4.2,6.02,7.69,6.84,5.91,8.18,7.96,13.79,16.15,0.53,-5.45,-5.75,-6.95
宏大,8932,1.31,1.83,16.27,-1.92,2.19,0.35,-8.48,-10.2,-2.78,1,31.65,19.02,17.65,22.1,0.97,8.12,6.47,-1.08,-3.49
愛地雅,8933,-25.89,-22.24,-20.8,42.85,53.99,40.83,27.67,-10.29,-14.55,-14.48,-9.07,-6.54,-5.32,-4.69,4.49,-14.03,-19.67,-22.75,-18.83
衡平,8934,-14.94,-15.23,-12.8,0.02,-1.28,0.22,1.89,4.5,4.87,6.79,-11.8,0.68,3.48,7.99,8.15,33.2,32.77,46.92,182.46
邦泰,8935,-18.61,-2.1,0.71,-2.82,6.57,17.3,22.83,-16.51,-22.42,-38.95,-36.89,-4.08,-4.06,-5.35,-15.58,-26.65,-26.81,-30.81,-25.07
國統,8936,-33.39,-33.59,-26.13,6.79,27.05,47.9,49.91,70.51,71.1,78.51,105.18,39.96,71.66,59.39,28.7,31.26,94.58,64.49,21.39
合騏,8937,-5.95,25.78,56.69,-11.41,-13.13,-32.64,-25.8,12.32,13.9,20.49,11.49,0.3,8.1,38.21,27.48,-7.08,-4.19,-13.82,-17.57
明安,8938,0.74,3.09,-4.83,-7.83,-11.22,-21.24,-21.02,-16.95,-16.63,-15.98,-15.72,-6.24,-9.15,-12.61,-4.79,15.77,15.66,15.29,18.76
新天地,8940,-11.34,-11.81,-4,4.98,1.07,4.23,6.04,21.37,24.91,32.32,24.59,-7.75,-12.15,-13.38,-14.17,-17.73,-13.25,-13.53,-9.15
關中,8941,-0.18,-3.19,-1.37,3.72,-2.77,2.55,-4.31,-14.36,-11.93,-19.48,-19.71,-16.89,-17.53,-18.83,-21.48,-2.47,-1.01,-3.35,17.1
森鉅,8942,-7.53,-8.34,-7,31.99,40.33,37.31,42.29,11.16,9.12,11.24,0.87,-4.01,-12.88,-6.9,13.72,24.99,41.93,38.73,50.03
高力,8996,26.86,29.13,13.3,-6.71,-12.74,-12.8,-0.42,0.47,1.5,2.8,-2.28,26.93,34.79,43.06,50.85,15.66,19.16,25.88,35.29
美德醫療-DR,9103,,1.57,,24.41,,12.97,,-1.59,,-21.43,,6.59,,,,-7.07,,-3.65,
康師傅-DR,910322,-13.6,-9.98,-6.97,-7.77,-2.48,-8.59,-14.28,-0.65,-1.26,1.07,7.3,21.92,,,,12.31,13.32,13.89,-4.94
聖馬丁-DR,910482,,17.46,,115.23,,,,-9.04,,,,,,4.46,,-19.09,,-12.56,
泰金寶-DR,9105,-29.9,-32.33,-42.4,-6.75,6.21,15.78,32.43,31.86,14.54,-16.58,-4.37,-16.98,-18.02,6.53,-6.69,4.03,5.62,12.92,7.62
新焦點-DR,9106,,-1.76,,-11.96,,-3.18,,2.26,,3.19,,6.8,,2.74,,-9.28,,4.57,
恒大健-DR,910708,,-54.11,,198.34,,-5.73,,-8.25,,,,,,-1.55,,-4.38,,9.58,
金衛-DR,910801,,-78.86,,-72.46,,8.68,,-0.64,,5.13,,2.74,,,,20.17,,5.96,
神州-DR,910861,,-11.88,,-83.87,-77.96,-79.16,4.81,4.74,-3.89,-4.03,-1.67,-6.07,-7.78,-9.79,-3.82,7.91,2.16,5.99,15.24
越南控-DR,9110,-4.91,-9.9,-21.42,-26.19,-18.34,-17.12,-14.44,8.87,7.84,-1.29,-6.37,,,,,-27.26,-32.71,-32.33,-38.96
明輝-DR,911608,-0.45,-23.28,-31.98,-36.49,-53.91,-43.29,-33.71,27.69,35.51,50.53,40.14,-31.37,,,,-9.66,-14.43,-19.52,-5.09
特藝-DR,911613,,-20.17,-20.21,4.29,10,21.73,19.78,,,,,-73.17,-72.99,-76.66,-67.58,21.17,21.42,49.46,55.86
杜康-DR,911616,-5.74,-2.39,1.55,-5.56,-17.08,-38.49,-37.99,-42.63,-45.62,-39.7,,,,,33.02,-8.54,62.84,34.86,22.17
耀傑-DR,911619,18.18,10.91,109.03,7.02,13.49,73.09,206.2,-24.55,9.28,-5.97,-13.98,-31.82,-34.08,-28.25,,-26.55,,,
泰聚亨-DR,911622,-12.88,-9.32,-13.66,-19.13,-12.38,-6.82,-3.63,-3.17,-17.41,-24.44,-3.59,-6.61,4.49,10.71,-15.31,7.52,2.34,-1.19,
同方友友-DR,911868,,,,5.87,,-39.26,,-13.91,,-3.43,,3.87,,,,-22.87,,-34.82,
晨訊科-DR,912000,,23.19,,41.08,,25.55,,45.53,,17.22,,-41.34,,-40.04,,-15.64,,8.63,
友佳-DR,912398,,1.41,,-25.29,,-22.06,,-0.33,,0.57,,-7.52,,-11.52,,-20.75,,-12.42,
巨騰-DR,9136,,-8.36,,-3.09,,-1.02,,9.06,,1.95,,0.6,,,,7.32,,23.26,
陽光能源-DR,9157,,27.99,,0.81,,-10.82,,37.67,,82.61,,128.32,,76.11,,-65.16,,-59.8,
精熙-DR,9188,,-7.43,,-4.76,,-0.13,,6.4,,8.2,,-9.14,,-25.19,,-27.12,,-8.68,
鈺齊-KY,9802,-2.91,-0.14,-1.76,6.12,11.26,9.46,24.58,22.86,19.98,28.6,18.28,15.82,19.04,12.91,8.66,-18.85,-19.06,-6.95,-0.31
台火,9902,-47.89,-39.68,-38.17,-31.94,-16.23,78.09,269.09,-8.07,-27.73,-73.49,-80.32,19.4,10.83,61.58,-32.22,-15.13,-4.73,-17.18,17.67
寶成,9904,3.28,6.01,8.34,10.29,10.46,10.79,11.58,7.64,7.85,8.3,9.86,-17.91,-1.37,0.22,-11.27,32.46,11.86,14.12,13.16
大華,9905,-15.12,-16.83,-14.52,-1.08,1.56,0.65,-4.23,-3.37,-2.27,-0.1,3.12,-2.5,-3.87,-0.93,-2.17,10.72,17.16,17.58,27.62
欣巴巴,9906,7.99,-28.3,-77.96,"3,375.38","2,631.27","2,373.77","2,566.69",-97.78,-93.72,732.38,724.91,"1,335.73",-20.37,-94.63,-94.73,-97.47,-75.96,-95.62,-95.23
統一實,9907,-13.32,-14,-20.33,-0.71,3.02,5.88,11.05,9.78,15.67,25.71,31.54,18.69,17.31,8.46,9,5.75,5.66,6.97,8.73
大台北,9908,-15.39,-16.53,-16.25,-25.11,-22.22,-21.07,-19.68,3.1,4.08,3.57,4.81,-2.11,-1.94,-1.1,-2.28,7.64,7.13,9.41,11.62
豐泰,9910,6.45,12.97,14.51,17.1,18.76,18.3,20.41,24.92,23.44,20.25,18.74,4.47,2.38,1.27,7.88,3.49,5.78,14.13,2.66
櫻花,9911,15.54,17.23,17.51,6.12,4.55,3.13,3.7,8.17,10.74,14.48,15.85,10.11,7.86,4.02,0.23,7.9,6.5,4.33,3.68
偉聯,9912,15.31,20.41,13.84,-0.48,-1.45,-8.93,-5.07,9.49,12.9,20.75,23.01,-2.47,-9.67,-12.59,-15.88,-10.36,-8.17,-6.07,-5.94
美利達,9914,-19.94,-16.29,-11.95,3.22,7.81,6.43,9.28,7.54,7.63,12.7,7.43,3.82,5.75,9.12,11.33,20.95,20.44,14.76,4.12
中保,9917,1.42,0.15,-2.46,1.66,2.87,4.18,4.67,3.64,3.07,2.37,2.97,4.59,3.04,2.85,1.99,3.52,2.85,3.57,2.59
欣天然,9918,-19.7,-21.19,-24.24,-24.12,-22.05,-20.19,-17.27,3.92,6.42,5.12,11,-3.74,0.17,3.29,2.43,5.52,2.75,6.12,4.5
康那香,9919,-5.18,-6.73,1.64,2.62,-2.29,-2.41,-10.2,-1.63,3.56,7.95,9.92,-3.97,-13.05,-17.74,-17.88,-15.19,-8.5,-4.06,1.51
巨大,9921,-6.49,-3.71,-1.6,0.62,2.77,2.94,2.73,10.39,9.33,7.88,7.24,0.49,2.37,4.07,3.47,14.05,15.5,14.42,17.86
